name,nuclear_id,id,nuclear_area,nuclear_avg,nuclear_stdev,number_nucleoli,nucleolar_area,nucleolar_avg,nucleolar_stdev,third_nucavg,third_nucstdev,third_nuclavg,third_nuclstdev,int_nucleolar,int_nucleoplasm,nucleolar_enrich,third_intnucl,third_intnucp,third_nuclenrich,normality_score
003003-14-001001001.tif,9.0,26.0,2739.0,1888.0762842646227,2208.9038521523635,3.0,83.0,8180.565408147035,1632.2463001549777,1954.0054799191012,3747.819299455608,12717.147297666315,2461.5120984120617,2036960.7866286114,3134480.15597219,0.649856016075759,3166569.6771189123,2185451.332379506,1.4489316829907033,2.229619557483314
003003-14-001001001.tif,10.0,32.4,2207.0,2004.1924241974345,1872.3357752435709,5.0,39.6,7071.950924125325,1626.6069491733506,1722.871382894476,2846.4158770342706,9591.060954878743,2515.2103723661794,1400246.2829768145,3023006.397226923,0.4631965993394173,1899030.0690659913,1903347.072982117,0.9977318882208057,2.1540138456191387
003003-14-001001001.tif,11.0,37.0,2417.0,2334.565549462809,1354.8978762928682,3.0,64.33333333333333,6018.814440342296,1512.2154049879707,1373.7000757572634,1816.8226802686102,6830.311367805108,1917.9647122343765,1161631.1869860631,4481013.746065546,0.2592340155184767,1318250.0939863855,2001982.9891189202,0.6584721754137142,2.5400685712357145
003003-14-001001001.tif,12.0,40.0,1787.0,2843.036864812558,2410.8318637857933,3.0,68.0,7983.971270780569,1446.5760724176432,2115.4426366322796,3357.244941439744,9851.926256338023,2458.1085797409896,1628730.139239236,3451776.738180806,0.4718526900142527,2009792.9562929566,1770503.0353689268,1.135153634952209,2.4057373391638834
003003-14-001001001.tif,13.0,42.5,2515.0,2294.3767970446875,2322.5377844682644,2.0,87.0,9627.421759827055,2205.205446636917,1685.8899148246876,3081.9021828081354,11836.218398505183,2543.6335461206986,1675171.3862099077,4095186.258357481,0.4090586558282197,2059502.001339902,2180511.1344441874,0.9445042351801012,2.3089701726706324
003003-14-001001001.tif,14.0,45.5,1760.0,2808.222595919848,2581.65142836834,4.0,50.75,8598.08987633276,1813.058116991128,2475.467528201864,3961.532576465145,11833.999956907772,2504.6514430111183,1745412.2448955504,3197059.523923382,0.5459429928766567,2402301.9912522775,1954520.8583830032,1.2291002068096264,2.2513343386519358
003003-14-001001001.tif,15.0,50.0,1820.0,2396.254407493429,1583.6704101783496,3.0,61.333333333333336,5595.542288394484,1073.66131574724,1729.7843925714162,2789.2950724121492,8521.559117685789,2265.5772408074495,1029579.7810645851,3331603.2405734556,0.30903433173734324,1567966.877654185,1580240.7168257926,0.9922329306915583,3.2107530743052983
003003-14-001001001.tif,16.0,51.0,1973.0,1619.6369573609102,1739.844997190112,3.0,53.666666666666664,6308.755571236044,1308.5960019417928,2134.9997735883226,3538.96971502892,12251.875775111761,2004.0585088696673,1015709.6469690029,2179834.069904073,0.465957322620295,1972551.9997929933,2239802.5534967678,0.8806811996501458,1.8900469139483962
003003-14-001001001.tif,17.0,61.0,2672.0,1929.81622148101,2230.356683875756,4.0,43.5,8239.457920457193,1344.659371943454,2356.14680343641,3834.1832326687086,13014.826212484135,1729.7395549717558,1433665.6781595515,3722803.265637707,0.38510379836415237,2264579.7609722395,4031044.4978098483,0.5617848580442696,1.4587881512221503
003003-14-001001001.tif,18.0,61.0,1827.0,2001.5550982936152,1856.6977296389293,5.0,32.8,6849.779170699019,1401.3910875709416,2181.535783002403,3470.165098474091,11076.084201411019,2057.649143125413,1123363.783994639,2533477.3805877957,0.4434078601222821,1816477.8090314069,2169188.0665139835,0.8373998719025763,1.888554415051731
003003-14-001001001.tif,19.0,60.5,2729.0,2151.8886162408235,2258.7961719341,4.0,48.5,8939.049014994247,1879.8812088152022,1736.6365330010779,3023.77833730135,11105.60225346521,2248.8597502184884,1734175.508908884,4138328.524812324,0.41905216043415255,2154486.8371722507,2584794.2613876904,0.833523530037388,1.9890686858023325
003003-14-001001001.tif,20.0,64.33333333333333,1735.0,2009.5477971295738,1835.6624254369247,3.0,35.0,7501.856038850078,1281.0822670546954,1781.1186243676918,2684.4688320019472,10363.311956901263,1761.4409840182122,787694.8840792582,2698870.5439405525,0.2918609363638335,1088147.7554746326,2002093.0578033128,0.5435050839587563,1.862205647422523
003003-14-001001001.tif,21.0,74.33333333333333,2847.0,2176.7743428074114,1684.0009198182727,3.0,46.333333333333336,7418.285005199915,1120.692803430304,1595.954466175502,1884.3580034421832,7134.084422609855,1340.6726380933894,1031141.6157227883,5166134.938249911,0.19959633808405702,991637.73474277,3552044.630458884,0.2791737824011129,1.3986919052770548
003003-14-001001001.tif,22.0,72.5,3257.0,1729.1786015317712,1520.7490165538668,4.0,74.75,5536.032337683753,931.6893141303502,2070.361204084136,3295.467314101861,10357.195498479796,1901.9638439922692,1655273.6689674421,3976661.0362215363,0.4162471113052715,3096801.454045459,3646364.9876565714,0.8492845517463398,2.040337406986791
003003-14-001001001.tif,23.0,76.0,1680.0,1351.2306479558492,1940.1243322814883,1.0,34.0,12875.622444066046,3043.732820476213,1761.8490029386924,2533.772123810369,13240.235632073522,1067.8970915563473,437771.16309824557,1832296.3254675812,0.23891941331407263,450168.0114904997,2509738.3134465036,0.17936850590303396,0.7507489802314401
003003-14-001001001.tif,24.0,79.5,1827.0,2059.105434037714,1847.2384734417733,4.0,46.0,6472.512169819943,1235.7913938791642,2474.9415940385,3891.01772149457,11757.117801288658,2594.032392542844,1190942.2392468695,2571043.3887400343,0.4632135904289436,2163309.675437113,2358408.616871227,0.9172751744382017,1.9802423620360305
003003-14-001001001.tif,25.0,82.66666666666667,1748.0,2629.861617232197,2166.8728082896805,3.0,102.33333333333333,6782.32603552467,1500.1134982852152,3141.0726297218457,4291.620635593146,11579.952750934259,2617.9247688212527,2082174.0929060737,2514824.014015807,0.8279601599561417,3555045.4945368175,1935549.462216969,1.8367112615478631,2.218357054335992
003003-14-001001001.tif,26.0,86.0,1734.0,1791.6109484308533,1522.6265417714303,2.0,80.5,6038.229193461972,1456.4486604243639,2373.9788854232743,3451.1240081854057,11739.841482731816,2229.1530378031493,972154.9001473774,2134498.484431722,0.4554488594102698,1890114.4787198224,2226364.908604135,0.8489688601429082,1.8640267564665352
003003-14-001001001.tif,27.0,87.0,2732.0,2213.7817746006444,2371.2126427017247,2.0,133.5,8911.081316482347,2044.6166349949171,2087.1463696655383,3621.4360035944674,12477.831332383834,2718.642647568163,2379258.7115007867,3668793.0967081743,0.6485126440178862,3331580.9657464838,2370502.916179767,1.4054321313029905,2.167162266252172
003003-14-001001001.tif,28.0,91.0,2753.0,1947.1817437610293,2085.495569267024,5.0,36.8,8018.473747902341,1096.798693802119,2297.9725782407304,3367.860484667252,11912.545265586627,1440.3732912532082,1475399.1696140307,3885192.1709600827,0.37974934178080566,2191908.3288679393,4134410.1790287914,0.530162280459274,1.3960847910179865
003003-14-001001001.tif,29.0,94.0,2586.0,2079.8626578526396,1854.923728185016,1.0,203.0,7731.641560522766,1802.529249278009,1290.8988388304167,1917.1809587949406,7124.38108161904,1877.7299779904672,1569523.2367861215,3809001.596420804,0.4120563347258641,1446249.359568665,1892015.0376467926,0.764396334485506,1.8550772553807462
003003-14-001001001.tif,30.0,99.33333333333333,2740.0,1818.045309355507,2031.137028078588,6.0,31.0,7588.428839658432,1371.402339455701,2072.4569542432014,3171.6957883656487,11187.686617342944,1524.7216927529855,1411447.7641764681,3569996.3834576206,0.3953639198954733,2080909.7108257879,3597622.343800584,0.5784124935769336,1.4629875526574474
003003-14-001001001.tif,31.0,98.33333333333333,1213.0,1916.504362487779,1139.132447332711,3.0,30.333333333333332,5116.974361245954,1157.5117636077082,2658.2736595502124,2269.5784688328495,9051.00718798976,2145.099668047549,465644.6668733818,1859075.124824294,0.2504711405448939,823641.6541070682,2400844.2949273395,0.3430633364468125,1.3696721135236838
003003-14-001001001.tif,32.0,104.0,1268.0,2779.486062822073,2171.7422933538464,1.0,211.0,7038.50165294222,1501.0498939586344,2866.2354598456263,3477.8894813342113,9604.549474280526,2227.394734482308,1485123.8487708084,2039264.4788875803,0.7282644620873032,2026559.939073191,1607826.624011063,1.260434370726807,1.7307371653344636
003003-15-001001001.tif,1.0,0.5,3001.0,1177.5379578893298,1142.0374078145933,2.0,45.5,6574.307024623336,1546.084040309594,815.0614410964909,1209.8413738840216,6489.422797486336,1406.849410525051,598261.9392407235,2935529.4723851555,0.20380035181681483,590537.4745712565,1855461.9101593127,0.31826979111662396,1.5616743949622793
003003-15-001001001.tif,2.0,3.0,2596.0,1386.7365245905355,1079.9718308138238,3.0,41.666666666666664,4990.315293831987,911.765908331594,1075.7594908900626,1694.3614624228119,6909.389948999895,1287.9883520313833,623789.4117289983,2976178.606108032,0.2095940782750037,863673.7436249867,1928997.8947256156,0.44773182282183743,2.1361854614727163
003003-15-001001001.tif,3.0,6.5,2111.0,1821.6758776034412,1628.9530265872886,4.0,57.0,5726.374811845382,1265.1237125347843,1640.729837856146,2749.011234096249,8556.964699504864,1951.9997295344174,1305613.4571007472,2539944.3205201174,0.5140323142333254,1950987.951487109,1512592.7362272153,1.2898303057790435,2.5092397307799876
003003-15-001001001.tif,4.0,10.0,1579.0,1231.451980238715,751.9721872633952,2.0,37.5,3410.0582629111505,524.4400195843451,839.1713924033955,948.9940820529579,3743.835120283212,703.9548871501452,255754.3697183363,1688708.3070785946,0.15144970190901844,280787.63402124087,1044263.9945837207,0.268885679749183,1.7754124066266752
003003-15-001001001.tif,5.0,11.0,1577.0,1080.3358818535967,439.58413812453045,2.0,277.0,1537.9091825209398,261.61466308550735,650.4093248323572,409.9079837106702,1056.4168170802827,375.3553280474413,852001.6871166007,851687.9985665212,1.0003683139255308,585254.9166624766,440440.58859815076,1.3287942387990304,1.3283050055681274
003003-15-001001001.tif,6.0,14.5,1802.0,1852.7865959950745,1747.3372951041424,4.0,42.75,6197.411715186902,1279.0559138454973,1692.0321276861416,2463.2001786103347,8163.218692267043,1519.5428795720682,1059757.4032969603,2278964.0426861644,0.4650171672071876,1395910.3963776643,1653131.4977127628,0.844403726085321,1.8158549525314587
003003-15-001001001.tif,7.0,17.0,2112.0,1253.2363214093616,843.1227761992745,1.0,55.0,4404.58897080488,1196.1046458310043,790.6991353413355,962.2744340097438,5583.2761347426285,1706.5486485207525,242252.39339426838,2404582.7174223033,0.1007461259864503,307080.18741084455,1362876.386430056,0.2253177107391347,2.236490073766593
003003-15-001001001.tif,8.0,20.0,2936.0,1609.3949388028693,1387.7289824383079,3.0,128.66666666666666,4755.302821437467,1051.5894644948362,1586.229280141278,2303.292671955627,6881.664943277098,1454.7732685169406,1835546.8890748622,2889636.6512503624,0.6352171953109089,2656322.6681049597,2000846.4983898327,1.3275994286631267,2.089992900795655
003003-15-001001001.tif,9.0,20.0,1960.0,1748.3809853203413,1726.4679468202778,2.0,110.0,5362.332047364856,905.0409548900585,1656.5907821150865,2751.09208596869,8163.915626626654,1473.7674409802623,1179713.0504202684,2247113.6808076007,0.5249903734270737,1796061.4378578637,1450856.4950877058,1.237931831258949,2.358008630097119
003003-15-001001001.tif,10.0,24.0,1780.0,2064.571301043197,2012.1072142431033,3.0,51.333333333333336,7501.290168665951,1629.8553080595327,1848.6450976525114,2803.359674515124,9516.801727743114,1940.4791337284253,1155198.6859745565,2519738.229882334,0.4584598004168479,1465587.4660724397,1825000.8077490306,0.8030612698084808,1.7516503498852223
003003-15-001001001.tif,11.0,26.0,1912.0,1371.5221105816436,1401.9172403775615,1.0,72.0,6827.770943372595,1688.1925978082884,977.7317959028258,1247.5528907573364,5644.872797756023,1123.8127506397093,491599.50792282686,2130750.7675092756,0.23071656968002796,406430.8414384336,1462992.3523277692,0.27780790568847535,1.2041090333206521
003003-15-001001001.tif,12.0,28.0,2388.0,2157.758909080742,2155.560868010328,3.0,96.33333333333333,6612.694297611738,1126.3066951657156,2235.260007806859,3355.6869525748,10177.999124511754,1447.704586805492,1911068.6520097922,3241659.6228750194,0.5895340271150585,2941441.746983897,2396359.1516588824,1.227462813722092,2.0820898493829088
003003-15-001001001.tif,13.0,30.5,1575.0,2110.9090348714694,1698.9083266750138,2.0,60.5,6095.5648601627245,1033.2090459669848,1775.2293454953578,2682.19511968799,7780.628290996059,1788.866158830533,737563.3480796897,2587118.3818428745,0.2850906836177722,941456.0232105232,1854530.1959446655,0.5076520324496318,1.7806686139567185
003003-15-001001001.tif,14.0,33.5,1424.0,2063.235960904039,1598.6179953777137,4.0,45.0,5302.1775292121,1047.8364524455615,2398.6983608478613,3495.2066744634094,9464.522713807397,2325.908144519387,954391.9552581781,1983656.0530691734,0.48112774076005443,1703614.0884853315,1712132.3773620229,0.9950247486763751,2.0681092865368758
003003-15-001001001.tif,15.0,37.5,1852.0,2153.8142661468714,2214.76486622715,4.0,26.25,9088.102761914011,1592.613727732903,1778.9650905339079,3195.38974243935,11040.616799269641,2092.189015136528,954250.7900009712,3034613.230903035,0.3144554898407949,1159264.7639233123,2135378.583745485,0.5428848883039489,1.726428400339918
003003-15-001001001.tif,16.0,41.5,1572.0,1569.6482943402898,995.289806235712,4.0,18.5,4655.510133696982,895.5534816176701,1159.1886995100992,1115.1009769713744,4158.631336802788,915.05753058697,344507.74989357666,2122979.3688093587,0.1622755995442333,307738.71892340627,1514505.9167064698,0.20319413448884524,1.2521545756696362
003003-15-001001001.tif,17.0,45.0,1574.0,2178.429023395122,2177.0880788310715,3.0,45.666666666666664,6649.332894768988,910.6463273562271,2124.5554551295145,3296.5350392775904,9546.555243306364,1447.4771251483864,910958.6065833513,2517888.676240571,0.36179463181966115,1307878.0683329718,2036172.2180408842,0.6423219297193608,1.775377170437206
003003-16-001001001.tif,1.0,2.4,3198.0,2006.7469776731064,1501.1017659919487,5.0,69.2,5468.873436112315,1112.252316393758,1587.3125043697569,2140.1627746090494,5997.160524042324,1309.9906710515872,1892230.208894861,4525346.625703733,0.41814039131214653,2075017.5413186443,3001207.847655838,0.6913941475061064,1.6534976335016935
003003-16-001001001.tif,2.0,4.0,1822.0,2138.8229539809813,1900.3419902842995,1.0,249.0,6443.543569363508,1417.0481828365366,2141.0973970705054,3314.3025152503733,9715.014224223742,1898.545971393647,1604442.3487715134,2292493.0733818347,0.6998679155896754,2419038.541831712,1482040.915630749,1.6322346544678097,2.3322038603420854
003003-16-001001001.tif,3.0,8.8,2714.0,2368.6403421444306,2328.519360145614,5.0,42.6,8400.132302621649,1216.199373783816,1954.4343581767357,2732.942636668013,9141.043098338447,1206.936978842958,1789228.180458411,4639261.708121574,0.38567088753069406,1947042.1799460892,3357292.668145572,0.579944131299567,1.503728049095776
003003-16-001001001.tif,4.0,9.0,1692.0,2361.811216458001,2089.2615820535775,2.0,120.0,6051.584898189261,1139.042880376212,2136.656282840011,3498.8395180695074,9784.534479995895,2050.5923925248026,1452380.3755654227,2543804.2026815154,0.5709481783363737,2348288.2751990147,1266934.1553662838,1.8535203785078318,3.246389863102132
003003-16-001001001.tif,5.0,14.666666666666666,1772.0,2493.9108547984247,2184.29651449156,3.0,58.0,7502.066489460802,1429.341791696255,1613.8516337792491,2551.4468252477113,7837.042272778275,1948.4779685477904,1305359.5691661795,3113850.465536629,0.41921074361585275,1363645.3554634198,1496099.7395934097,0.9114668757538942,2.1742450298199523
003003-16-001001001.tif,6.0,15.5,2733.0,1207.328672237894,773.6690784238484,2.0,37.5,4292.700983557424,828.4136398156893,690.7219368863725,712.5388476269974,3408.9555726924464,775.1247739610338,321952.57376680674,2977676.6874593575,0.10812207219229912,255671.6679519335,1632071.3855585225,0.1566547089877679,1.4488689109579003
003003-16-001001001.tif,7.0,20.333333333333332,2225.0,2817.577281360111,1748.2818722279242,3.0,37.666666666666664,7902.832181020629,1412.677525756295,1478.167815809588,2144.892650677857,8027.1162849448565,1674.3392405506136,893020.0364553311,5376089.4145709155,0.16610959520780333,907064.1401987688,2381859.2499775644,0.3808218895416733,2.292594169922963
003003-16-001001001.tif,8.0,19.5,2729.0,1534.4569478840706,1454.3450784638878,2.0,83.5,6319.067899218358,1441.3090462545317,1252.9756613315244,1788.2070238931437,7130.806582479849,1599.433040380658,1055284.339169466,3132248.6716061626,0.33690950170579353,1190844.6992741348,2228525.8804995953,0.5343643121645816,1.5860767044534576
003003-16-001001001.tif,9.0,23.5,2033.0,2245.4038407939734,2239.5702683771674,2.0,87.0,8487.4655625581,1953.9779530083838,2102.6116554913274,3759.2369041751485,13018.113419886846,2855.817127155686,1476819.0078851094,3088087.000449038,0.47823102382490046,2265151.7350603114,2009457.760553557,1.1272452596546827,2.357114456186791
003003-16-001001001.tif,10.0,26.0,1717.0,2719.009693929149,2461.9569636871133,3.0,76.33333333333333,7752.756057267371,1601.5476839244445,2816.434317619643,4234.298142831471,12108.695275917757,2255.713483600184,1775381.1371142277,2893158.507362121,0.6136480709910904,2772891.218185166,2062926.505167761,1.3441541476339067,2.1904316352905515
